"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1981603080463597952","Tue Oct 28 08:55:53 +0000 2025","0","@Zhe_LeeCrystal ️ Temuan paparan radiasi 870 ribu kali lipat di Cikande jelas mengkhawatirkan. Sebanyak 248 ton tanah tercemar Cs-137 memang sudah dipindahkan untuk mencegah penyebaran tapi banyak hal masih perlu dijelaskan: bagaimana bahan seberbahaya ini bisa masuk dan digunakan tanpa","1983095361783623887","","Zhe_LeeCrystal","in","","0","1","0","https://x.com/undefined/status/1983095361783623887","72763910",
"1983055769311584704","Tue Oct 28 06:18:33 +0000 2025","0","telur dari peternakan cikande","1983055769311584704","","","in","","0","0","0","https://x.com/undefined/status/1983055769311584704","995931095521611776",
"1983052380100010022","Tue Oct 28 06:05:05 +0000 2025","0"," banyak anggota terpapar ini ngomongin radiasi kaya di cikande?","1983052380100010022","","","in","","0","0","0","https://x.com/undefined/status/1983052380100010022","1037365177174245376",
"1983037351514530271","Tue Oct 28 05:05:22 +0000 2025","0","Satgas Cesium-137 periksa hewan ternak di Cikande usai temuan paparan radioaktif. Jika ada yang terkontaminasi hewan akan dimusnahkan demi cegah risiko lebih besar. KLHK tegaskan radiasi tak menular hanya menempel di debu &amp; bisa dibersihkan. #Cesium137 #Radiasi #KLHK https://t.co/cbkRPKod7d","1983037351514530271","https://pbs.twimg.com/media/G4Up7yBasAMguRm.jpg","","in","","0","0","0","https://x.com/undefined/status/1983037351514530271","1348531762415038465",
"1983025790905123136","Tue Oct 28 04:19:26 +0000 2025","0","KLH Percepat Proses Dekontaminasi Radioaktif Cs-137 di Kawasan Cikande - https://t.co/zE2D1iSixx https://t.co/t64q8aJTRu","1983025790905123136","","","in","","0","0","0","https://x.com/undefined/status/1983025790905123136","1303115408",
"1983008318240207320","Tue Oct 28 03:10:00 +0000 2025","3","91 Warga Zona Merah Cs-137 di Cikande Direlokasi Sementara https://t.co/K0vzr7gzmY","1983008318240207320","","","in","","0","0","1","https://x.com/undefined/status/1983008318240207320","4187275698",
"1982983201615409244","Tue Oct 28 01:30:11 +0000 2025","0","Telor cikande","1982983201615409244","","","in","","0","0","0","https://x.com/undefined/status/1982983201615409244","1758682733906468864",
"1982706520447205885","Tue Oct 28 00:46:09 +0000 2025","0","@Teng_sin Di cikande","1982972119400292450","","Teng_sin","in","","0","0","0","https://x.com/undefined/status/1982972119400292450","1329314318253318144",
"1982947394645045262","Mon Oct 27 23:07:54 +0000 2025","0","ada yg edukasi kasus radioaktif cikande tapi komenannya pada bebal dan malah ngira itu konspirasi tolol bgt","1982947394645045262","","","in","","0","1","0","https://x.com/undefined/status/1982947394645045262","1109535713689665536",
"1982857152491618769","Mon Oct 27 17:09:19 +0000 2025","0","telor ayam di cikande","1982857152491618769","","","in","","0","0","0","https://x.com/undefined/status/1982857152491618769","1322511177973329921",
"1982822621965369549","Mon Oct 27 14:52:06 +0000 2025","0","Telur ayam asli Cikande.","1982822621965369549","","","in","","0","0","0","https://x.com/undefined/status/1982822621965369549","2152150656",
"1982798183785763101","Mon Oct 27 13:15:00 +0000 2025","8","Alarm keras paparan radiasi berbunyi. Temuan Amerika terkait kontaminasi zat radioaktif Cesium-137 pada udang beku Indonesia membuat geger. Kawasan industri modern Cikande Banten menjadi sumbernya. Bagaimana bisa paparan radiasi mencemari produk ekspor dan mengancam keselamatan https://t.co/k6i419AP6H","1982798183785763101","https://pbs.twimg.com/amplify_video_thumb/1982666978020986880/img/nHPe6uLzAV0mLHXY.jpg","","in","","0","1","4","https://x.com/undefined/status/1982798183785763101","71436318",
"1982139573191749934","Mon Oct 27 13:09:19 +0000 2025","0","@Zaafiiraah @azzahrapunzell kok radiasi ya padahal gak di cikande","1982796755063222437","","Zaafiiraah","in","","0","1","0","https://x.com/undefined/status/1982796755063222437","1286137265677152258",
"1982794157006664176","Mon Oct 27 12:59:00 +0000 2025","0","Menperin Agus Gumiwang Pastikan Isu Radiasi Cikande Tak Ganggu Keamanan Industri dan Investasi #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/CdrpmfNILt","1982794157006664176","","","in","","0","0","0","https://x.com/undefined/status/1982794157006664176","721898354502930433",
"1982497720628888048","Mon Oct 27 12:40:57 +0000 2025","1","@glowolynn glowing bner radiasi cikande","1982789615187542027","","glowolynn","in","","0","0","0","https://x.com/undefined/status/1982789615187542027","1593199802078011392",
"1982497720628888048","Mon Oct 27 12:22:23 +0000 2025","0","@glowolynn telor ayam di cikande kah?","1982784941558554677","","glowolynn","in","","0","0","0","https://x.com/undefined/status/1982784941558554677","234296008",
"1982784062763757886","Mon Oct 27 12:18:53 +0000 2025","0","Telur ayam khas cikande","1982784062763757886","","","in","","0","0","0","https://x.com/undefined/status/1982784062763757886","349112371",
"1982781825874637149","Mon Oct 27 12:10:00 +0000 2025","1","Dekontaminasi dilakukan di lokasi-lokasi yang terdeteksi paparan Cs-137 baik di area industri maupun di luar pabrik. https://t.co/2eWTeBxEb1","1982781825874637149","","","in","","0","0","0","https://x.com/undefined/status/1982781825874637149","68930552",
"1982779318112846292","Mon Oct 27 12:00:02 +0000 2025","11","Cemaran radiasi yang awalnya ditemukan di pabrik udang kini menjalar ke wilayah pemukiman. Sebanyak 91 warga Cikande Serang Banten terpaksa direlokasi meninggalkan rumah dan seluruh barang mereka. Investigasi sementara mengarah pada paparan radioaktif Cesium-137 zat https://t.co/YcbxONX20O","1982779318112846292","https://pbs.twimg.com/media/G4QkkanWkAAa8Um.jpg","","in","","0","1","3","https://x.com/undefined/status/1982779318112846292","55507370",
"1982773595446411491","Mon Oct 27 11:37:17 +0000 2025","1","Telur radioaktif Cikande.","1982773595446411491","","","in","","0","0","0","https://x.com/undefined/status/1982773595446411491","1300044264668196864",
"1982749853139820810","Mon Oct 27 11:36:08 +0000 2025","0","@chai81chai @tvOneNews @karniilyas Ya benar. Pencemaran Cesium-137 di Cikande berasal dari impor besi bekas atau serbuk logam terkontaminasi dari Filipina. Filipina sedang menyelidiki sumber pengiriman kontainer tersebut. Di Indonesia pemerintah telah evakuasi material radioaktif dan relokasi warga untuk cegah","1982773305980645742","","chai81chai","in","","0","1","0","https://x.com/undefined/status/1982773305980645742","1720665183188922368",
"1982766402227556381","Mon Oct 27 11:08:42 +0000 2025","0","Telur dari Cikande","1982766402227556381","","","in","","0","0","1","https://x.com/undefined/status/1982766402227556381","1251649090095509505",
"1982497720628888048","Mon Oct 27 11:07:00 +0000 2025","0","@glowolynn Telur Cikande","1982765970570846706","","glowolynn","in","","0","0","0","https://x.com/undefined/status/1982765970570846706","1149805337882419200",
"1982497720628888048","Mon Oct 27 11:06:36 +0000 2025","0","@glowolynn Ini bukan telor dari Cikande kan","1982765873636221230","","glowolynn","in","","0","0","0","https://x.com/undefined/status/1982765873636221230","1509366038424866822",
"1982764222514634909","Mon Oct 27 11:00:03 +0000 2025","22","Cemaran radiasi yang awalnya ditemukan di pabrik udang kini menjalar ke wilayah pemukiman. Sebanyak 91 warga Cikande Serang Banten terpaksa direlokasi meninggalkan rumah dan seluruh barang mereka. Investigasi sementara mengarah pada paparan radioaktif Cesium-137 zat https://t.co/VvziguOa95","1982764222514634909","https://pbs.twimg.com/media/G4Qkg_ZXAAAVufS.jpg","","in","","2","8","18","https://x.com/undefined/status/1982764222514634909","55507370",
"1982758842615410785","Mon Oct 27 10:38:40 +0000 2025","0","Makanan tradisional khas Cikande","1982758842615410785","","","in","","0","0","0","https://x.com/undefined/status/1982758842615410785","1203513800005079040",
"1982750711713832966","Mon Oct 27 10:06:22 +0000 2025","0","telor ceplok Cikande","1982750711713832966","","","in","","0","0","0","https://x.com/undefined/status/1982750711713832966","1126484367587438597",
"1982749853139820810","Mon Oct 27 10:02:57 +0000 2025","82","Cemaran radiasi yang awalnya ditemukan di pabrik udang kini menjalar ke wilayah pemukiman. Sebanyak 91 warga Cikande Serang Banten terpaksa direlokasi meninggalkan rumah dan seluruh barang mereka. Investigasi sementara mengarah pada paparan radioaktif Cesium-137 zat https://t.co/sT2st8muv7","1982749853139820810","https://pbs.twimg.com/media/G4QkdinW0AA-iae.jpg","","in","","2","14","35","https://x.com/undefined/status/1982749853139820810","55507370",
"1982743948075454922","Mon Oct 27 09:39:29 +0000 2025","0","Zona Merah Cikande: Kisah Pilu 91 Warga Direlokasi &amp; Misteri Cesium-137 yang Guncang Industri Nasional https://t.co/jUQThM85rg","1982743948075454922","","","in","","0","0","0","https://x.com/undefined/status/1982743948075454922","1466815910518263808",
"1982737786068209921","Mon Oct 27 09:34:39 +0000 2025","0","@KompasTV Kl kita tdk export udang beku ke AS. Mungkin sampai sekarang kita tidak tau Ada nya Paparan Radio Active di Cikande. Dan efeknya bisa di bayangkan spt apa. Krn org/ material yg terpapar tetap Kontak dgn orang2 lain. Akan menyebar ke Mana2!. Parah!","1982742729982705927","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1982742729982705927","801003010671263744",
"1982497720628888048","Mon Oct 27 09:29:41 +0000 2025","0","@roketkripto @glowolynn Telur mutasi dari cikande","1982741480730251337","","roketkripto","in","","0","0","0","https://x.com/undefined/status/1982741480730251337","1216303809967742977",
"1982737786068209921","Mon Oct 27 09:15:00 +0000 2025","24","Alarm keras paparan radiasi berbunyi. Temuan Amerika terkait kontaminasi zat radioaktif Cesium-137 pada udang beku Indonesia membuat geger. Kawasan industri modern Cikande Banten menjadi sumbernya. Bagaimana bisa paparan radiasi mencemari produk ekspor dan mengancam keselamatan https://t.co/DW58uhksVi","1982737786068209921","https://pbs.twimg.com/amplify_video_thumb/1982666738329059328/img/5N9KHI26eh3WnhA6.jpg","","in","","1","2","6","https://x.com/undefined/status/1982737786068209921","71436318",
"1982721428303884659","Mon Oct 27 08:10:00 +0000 2025","1","Delapan keluarga di Serang kembali direlokasi dari zona merah radiasi Cesium-137 di Kawasan Industri Modern Cikande. Mereka dipindahkan ke hunian sementara di Kampung Bunian. https://t.co/bGuGrgVO0O","1982721428303884659","","","in","","0","0","2","https://x.com/undefined/status/1982721428303884659","69183155",
"1982705506700705891","Mon Oct 27 07:06:44 +0000 2025","0","Satgas Bersihkan 22 Pabrik Terpapar Radiasi CS-137 di Cikande https://t.co/SHGbBotd7C","1982705506700705891","","","in","","0","0","0","https://x.com/undefined/status/1982705506700705891","847372542830444544",
"1982691190622609824","Mon Oct 27 06:09:51 +0000 2025","3","Jjs di cikande.. https://t.co/7udejAFh7o","1982691190622609824","https://pbs.twimg.com/media/G4PvH9YXYAABotP.jpg","","in","","0","0","0","https://x.com/undefined/status/1982691190622609824","1939243499674894336",
"1982688714787573921","Mon Oct 27 06:00:00 +0000 2025","1","Satgas percepat dekontaminasi relokasi 91 warga Cikande sementara https://t.co/spe51j5omR","1982688714787573921","","","in","","0","0","0","https://x.com/undefined/status/1982688714787573921","121640063",
"1982684937167020153","Mon Oct 27 05:45:00 +0000 2025","0","KLH/BPLH melalui Satuan Tugas (Satgas) Penanganan Cesium-137 (Cs-137) terus mempercepat upaya mitigasi dan dekontaminasi di kawasan industri dan permukiman Cikande Kabupaten Serang https://t.co/2eWTeBxEb1","1982684937167020153","","","in","","0","0","0","https://x.com/undefined/status/1982684937167020153","68930552",
"1982681356493889546","Mon Oct 27 05:30:46 +0000 2025","1","BRIN Minta Eksportir Belajar dari Kasus Radiasi di Cikande https://t.co/7iM57BnwAv","1982681356493889546","","","in","","0","1","0","https://x.com/undefined/status/1982681356493889546","848614550",
"1982668764954198377","Mon Oct 27 04:40:44 +0000 2025","1","Satgas Penanganan Cesium-137 (Cs-137) percepat proses dekontaminasi di kawasan industri dan pemukiman warga terdampak radioaktif di Cikande Banten. Saat ini total 91 warga telah direlokasi sementara dari zona merah. Pada Senin (27/10) Deputi Pengendalian Pencemaran dan https://t.co/AT8Dtu2McL","1982668764954198377","https://pbs.twimg.com/media/G4PasoDXMAAQntk.jpg","","in","","0","0","2","https://x.com/undefined/status/1982668764954198377","786549338818224128",
"1982666603729666263","Mon Oct 27 04:32:09 +0000 2025","4","Alarm keras paparan radiasi berbunyi. Temuan Amerika terkait kontaminasi zat radioaktif Cesium-137 pada udang beku Indonesia membuat geger. Kawasan industri modern Cikande Banten menjadi sumbernya. Bagaimana bisa paparan radiasi mencemari produk ekspor dan mengancam keselamatan https://t.co/pZgQcuUTMp","1982666603729666263","https://pbs.twimg.com/amplify_video_thumb/1982666555918852096/img/_TJGCMB5Qwr-weCF.jpg","","in","","0","1","2","https://x.com/undefined/status/1982666603729666263","71436318",
"1982656422316794311","Mon Oct 27 03:51:41 +0000 2025","0","Upaya percepatan dekontaminasi kawasan terdampak Cesium 137 (Cs-137) di Cikande Serang terus digenjot. Satuan Tugas Penanganan Cs-137 memastikan seluruh lokasi yang terkontaminasi akan aman paling lambat pada Desember 2025. Fokus utama percepatan ini adalah menyelamatkan warga https://t.co/iA9qXqclS9","1982656422316794311","https://pbs.twimg.com/media/G4PPgiiXQAA63KE.jpg","","in","","0","0","0","https://x.com/undefined/status/1982656422316794311","46693036",
"1982651718618792093","Mon Oct 27 03:33:00 +0000 2025","0","PT Batavia Indo Global Cikande lagi buka lowongan Operator Production Oktober 2025! Periode Rekrutmen: Oktober 2025 Penempatan: Cikande Serang Banten Posisi: Operator Production Lamar sekarang di https://t.co/Fh5EryaTt0 https://t.co/d8rei8ZdJb","1982651718618792093","https://pbs.twimg.com/media/G34AMz9XgAARgPn.jpg","","in","","0","1","0","https://x.com/undefined/status/1982651718618792093","1141195916268859394",
"1982649406869676447","Mon Oct 27 03:23:49 +0000 2025","1","Satgas Relokasi 91 Warga Cikande untuk Percepat Dekontaminasi Cs-137 #Satgas #Relokasi #91Warga #Cikande #Percepat #Dekontaminasi #Cs-137 #Berita #Info https://t.co/ip3lUx8Kd2","1982649406869676447","","","in","","0","0","1","https://x.com/undefined/status/1982649406869676447","1846347734",
"1982646182557208685","Mon Oct 27 03:11:00 +0000 2025","1","Di Cikande ta ini","1982646182557208685","","","in","","0","0","0","https://x.com/undefined/status/1982646182557208685","1368042077066465282",
"1982643959504449861","Mon Oct 27 03:02:10 +0000 2025","0","Percepat Dekontaminasi Satgas Cs-137 Relokasi 91 Warga Cikande https://t.co/rNJeM3c3ex https://t.co/Eq5pdSmO7a","1982643959504449861","https://pbs.twimg.com/media/G4PELIsWsAAVXL_.jpg","","in","","0","0","0","https://x.com/undefined/status/1982643959504449861","118371948",
"1982637932138942855","Mon Oct 27 02:38:13 +0000 2025","1","Potret Evakuasi Warga Cikande yang Terdampak Radiasi Cesium-137 https://t.co/sZIDOkCs2L","1982637932138942855","","","in","","0","0","0","https://x.com/undefined/status/1982637932138942855","1318833612821725184",
"1982630830888665122","Mon Oct 27 02:10:00 +0000 2025","3","Satgas Cs-137 melakukan percepatan dekontaminasi di Cikande Serang. Hingga kini 22 pabrik sudah aman dari radioaktif. https://t.co/pHeDQzjm3r","1982630830888665122","","","in","","0","0","1","https://x.com/undefined/status/1982630830888665122","69183155",
"1982629797873455554","Mon Oct 27 02:05:53 +0000 2025","0","sakit banget hati gw liat kucing dimusnahin di cikande gara gara terpapar radiasi cesium itu. yaAllah maafin orang orang egois itu ya cingg","1982629797873455554","","","in","","0","0","0","https://x.com/undefined/status/1982629797873455554","1729516467509702656",
"1982618741646221481","Mon Oct 27 01:21:57 +0000 2025","4","Satgas Cs-137 Percepat Dekontaminasi di Cikande 91 Warga Direlokasi dari Zona Merah https://t.co/axZgkMVZb4","1982618741646221481","","","in","","0","0","0","https://x.com/undefined/status/1982618741646221481","848614550",
"1982614206534045887","Mon Oct 27 01:03:56 +0000 2025","0","Ini telur hasil ayam radiasi cikande kah?","1982614206534045887","","","in","","0","0","0","https://x.com/undefined/status/1982614206534045887","4086685934",
"1982408230845419843","Sun Oct 26 22:56:52 +0000 2025","0","@icykids mrt cikande ","1982582228539654568","","icykids","in","","0","0","0","https://x.com/undefined/status/1982582228539654568","1070617921771073536",
"1982515897295352202","Sun Oct 26 18:33:17 +0000 2025","0","Tolong dong warga Cikande sadar betapa bahayanya paparan radioaktif. Jgn jdiin bercandaan deh. Jgn bikin darurat nasional gw msih pgn konseran bjir","1982515897295352202","","","in","","0","0","1","https://x.com/undefined/status/1982515897295352202","1662204279397163009",
"1982465027887268140","Sun Oct 26 15:18:12 +0000 2025","0","@ayeyuyeyo tempatmu deket cikande gaa yg lg kena radiasi ituu","1982466800320491869","","ayeyuyeyo","in","","0","1","0","https://x.com/undefined/status/1982466800320491869","1323860652",
"1982449389177311710","Sun Oct 26 14:09:01 +0000 2025","0","Relokasi Tahap II Warga Terdampak Radioaktif Cesium 137 Cikande Najib Hamas: Kita Buat Senyaman Mungkin https://t.co/FYOkDJatZZ","1982449389177311710","","","in","","0","0","0","https://x.com/undefined/status/1982449389177311710","775598663024259072",
"1982422141221106018","Sun Oct 26 12:20:44 +0000 2025","0","tadi liat berita Cs-137 cikande warganya pegang batu yang udah ditandai kontaminasi radioaktif langsung pake tangan (tanpa apd) sebenernya warganya dikasih tau gaksi efek jangka panjangnya gimana?","1982422141221106018","","","in","","0","0","0","https://x.com/undefined/status/1982422141221106018","118916809",
"1982394412740256208","Sun Oct 26 10:30:33 +0000 2025","0","imajinasi liar ane sore ini.. cikande jadi kaya racoon city... train to serang...","1982394412740256208","","","in","","0","0","0","https://x.com/undefined/status/1982394412740256208","1174193469318938624",
"1982394182472757412","Sun Oct 26 10:29:38 +0000 2025","18","Keluarga Faridah salah satu warga Kampung Sadang Desa Sukatani Kecamatan Cikande Kabupaten Serang Banten kini harus tinggal sementara di tempat relokasi. Keputusan tersebut diambil karena rumahnya yang telah dihuni sejak tahun 2013 berada di zona merah radiasi radioaktif https://t.co/GZPDpvILR6","1982394182472757412","https://pbs.twimg.com/media/G4Lg_Z1X0AAZv0b.jpg","","in","","1","1","3","https://x.com/undefined/status/1982394182472757412","23343960",
"1982386759213404454","Sun Oct 26 10:00:09 +0000 2025","0","Rumahnya Masuk Zona Merah Radiasi 28 Warga Cikande Kembali Direlokasi https://t.co/GvsqazLfFX","1982386759213404454","","","in","","0","0","0","https://x.com/undefined/status/1982386759213404454","1318833612821725184",
"1981743486119334079","Sun Oct 26 08:48:33 +0000 2025","0","@Moyluloy otewe cikande cari artefak","1982368741200674833","","Moyluloy","in","","0","0","0","https://x.com/undefined/status/1982368741200674833","1580086969094541312",
"1982361349377389033","Sun Oct 26 08:19:10 +0000 2025","0","Hasil Pemeriksaan Kesehatan Terdampak Radioaktif Cesium 137 Cikande 4 Orang Dibawa ke BRIN https://t.co/6mJ0puyi0M","1982361349377389033","","","in","","0","0","0","https://x.com/undefined/status/1982361349377389033","775598663024259072",
"1982355411530547674","Sun Oct 26 07:55:35 +0000 2025","0","Kapolres Serang Bantu Relokasi Kedua Warga Terdampak Radiasi Cesium di Cikande https://t.co/uxa16M3isG https://t.co/4WpnXd4LHu","1982355411530547674","https://pbs.twimg.com/media/G4K9u9IWkAAMsOK.jpg","","in","","0","0","0","https://x.com/undefined/status/1982355411530547674","1600692302800097286",
"1982326364091961734","Sun Oct 26 06:00:09 +0000 2025","0","Cesium di Cikande Komisi IX Desak Kemnaker Audit Protokol Keselamatan Kerja Cesium di Cikande Komisi IX Desak Kemnaker Audit Protokol Keselamatan Kerja. #Newsupdate #Update #news #text https://t.co/DkySoPRgs2","1982326364091961734","","","in","","0","0","0","https://x.com/undefined/status/1982326364091961734","759692754985242625",
"1982313226512855512","Sun Oct 26 05:07:57 +0000 2025","8","Sebanyak 28 warga di Desa Sukatani Kecamatan Cikande Kabupaten Serang Banten direlokasi dari zona merah radiasi Cesium-137. Mereka akan ditempatkan di rumah dan kontrakan yang disewa oleh Pemerintah Kabupaten Serang di Kampung Bunian Sukatani Serang. Sumber: https://t.co/xD5gqTeJjd","1982313226512855512","https://pbs.twimg.com/media/G4KXXScXgAA47zC.jpg","","in","","2","0","2","https://x.com/undefined/status/1982313226512855512","23343960",
"1982312678027837481","Sun Oct 26 05:05:46 +0000 2025","0","Lanjutkan Dekontaminasi Radioaktif Cesium 137 28 Warga Cikande Kembali Direlokasi https://t.co/rqDVpWmwrX","1982312678027837481","","","in","","0","0","0","https://x.com/undefined/status/1982312678027837481","775598663024259072",
"1982236888422318163","Sun Oct 26 04:46:08 +0000 2025","0","@le_mineon kepikiran naren jg pengen ikut promo begitu trs diomelin rakha grgr baca beritanya krn ditolak US perkara radiasi temen aku yg eksim bilang itu beneran pabriknya yg di cikande aja diisolasi yaaaang alias gwe lah temen rakha tsb","1982307738219913723","","le_mineon","in","","0","0","0","https://x.com/undefined/status/1982307738219913723","1751569237863501824",
"1981668617470251079","Sun Oct 26 03:32:21 +0000 2025","0","@urfroscat @zakiberkata Kak aku kebetulan lag stay di cikande tapi cukup jauh dari lokasi radiasinya. Emang warganya banyak yang ga peduli tapi ini tindakan pemerintah aja gakeliatan sosialisasi pun engga. Masyarakatnya jadinya acuh karena ini kan ga terlihat .","1982289168459080086","","urfroscat","in","","0","1","0","https://x.com/undefined/status/1982289168459080086","957845925174566912",
"1982259097287434428","Sun Oct 26 01:32:52 +0000 2025","0","Smlm nonton abadi nan jaya terus kepikiran knp ga latar nya ngangkat isu radiasi di cikande sbg asal muasal zombie","1982259097287434428","","","in","","0","0","0","https://x.com/undefined/status/1982259097287434428","603625724",
"1982151430208131259","Sat Oct 25 18:25:02 +0000 2025","0","langsung anxious liat berita di Cikande ada radiasi radioaktif dari udang... ya tau si ga se parah chernobyl tapi tetep aja radioaktif tu serem anjir","1982151430208131259","","","in","","0","0","0","https://x.com/undefined/status/1982151430208131259","1486184986214801411",
"1982146186262757399","Sat Oct 25 18:04:11 +0000 2025","0","Kontaminasi Cesium-137 di Cikande: KLH Pindahkan Warga Zona Merah Demi Keselamatan https://t.co/cW4aNNyUUd","1982146186262757399","","","in","","0","0","0","https://x.com/undefined/status/1982146186262757399","1765753500016037888",
"1982146006385897808","Sat Oct 25 18:03:29 +0000 2025","0","Sakit kepala gue nonton liputan cikande sambil nyiapin seminar.","1982146006385897808","","","in","","0","1","0","https://x.com/undefined/status/1982146006385897808","1300876682446815232",
"1982120116662989240","Sat Oct 25 16:20:36 +0000 2025","0","Kaijuu jangan2 asalnya dari udang cikande","1982120116662989240","","","in","","0","1","0","https://x.com/undefined/status/1982120116662989240","67848433",
"1972978360142991475","Sat Oct 25 14:20:47 +0000 2025","1","@rizkyikhsan18 @kompascom Ya ada kemungkinan. Cs-137 bersifat larut dalam air dan dapat bermigrasi melalui air tanah menyebar ke wilayah lain jika tidak ditangani. Studi dari Chernobyl dan Fukushima menunjukkan hal ini (sumber: Journal of Environmental Radioactivity). Di Cikande pemerintah sedang","1982089965401203153","","rizkyikhsan18","in","","0","1","0","https://x.com/undefined/status/1982089965401203153","1720665183188922368",
